segment,brake,steering_angle,throttle
0,0.0,0.08745366395295093,100.0
1,0.0,1.6188903375875636,100.0
2,0.0,0.89925713007067,100.0
3,0.0,1.13824252596834,97.89470438622408
4,40.80537322963116,0.034158311414123135,28.15219574422352
5,83.38232745695805,-0.11237831209975471,15.03338670687594
6,67.54617611734336,7.5941532495317645,7.843139816782457
7,31.03359757921927,46.21630123598194,0.0
8,0.5640391006359945,143.48480686888138,9.773755738265042
9,0.0,149.0943619596267,52.81919791167037
10,0.0,28.107130713199627,98.42688399286058
11,0.0,-3.1294091057339104,100.0
12,0.0,-12.81377061503863,100.0
13,0.0,-18.85722620695256,100.0
14,30.839705175398695,-2.23476630028538,36.813895967667506
15,32.26165651492179,31.864228472913787,0.0
16,0.10527066932772758,73.29745453899508,31.30763473768102
17,1.4933296080812728,24.444260021883213,74.39468405716093
18,31.188375810759062,-32.459706896914916,0.0
19,6.9915024215771595,-89.48809997990955,13.735048985032043
20,0.0,-131.72591103388555,34.138186185188815
21,0.0,-40.01771899105361,89.59536717328207
22,0.0,-5.498621189235032,100.0
23,0.0,10.708837480421325,100.0
24,0.0,23.59487113776172,100.0
25,0.0,10.599647383848,100.0
26,0.0,9.264447685867221,100.0
27,0.0,7.808549670311288,100.0
28,0.0,-19.989636248789072,93.88999315229024
29,0.0,-25.89112393104937,78.92367302319956
30,0.0,-29.544961469815576,69.98245144998745
31,0.0,-21.863274540338157,88.92837564288327
32,0.0,14.265103781446783,96.26002778404532
33,0.0,33.058669952216995,75.19831265449089
34,0.0,23.130466316521584,97.84613689388505
35,7.291519450276385,13.471525798028154,50.00103517562903
36,48.665961504704654,3.2512182082455547,0.0
37,39.415237070040305,9.108207431260057,0.0
38,2.2981259014605215,35.275496969626396,20.814759007863977
39,0.0,52.88579608562943,47.79154122253612
40,0.0,52.61356959089058,57.71720141593655
41,0.0,54.20560490235566,70.8339813256564
42,0.0,35.24310962980079,98.851842359105
43,0.0,13.598459256681764,100.0
44,0.0,-12.57586054796425,100.0
45,7.21788688586786,-13.262616801267583,54.885119401556935
46,54.563975406721205,9.235737060570433,15.775292059101364
47,17.095946688645704,37.86020651427357,10.405597672084125
48,0.04813329039690589,61.80202106666212,47.57055440988886
49,0.0,25.177609613925682,100.0
50,0.0,24.998989636120207,98.6950090229151
51,30.710634055937085,17.9612146486656,13.138766754243306
52,38.84345293700373,29.56700321917946,9.889707340092459
53,7.798319984857288,95.9371237462212,26.671000891567342
54,0.0,46.96942211555225,87.03596403039596
55,0.0,14.219790299530862,99.88824956435505
56,8.14683809474288,-13.579703748121892,66.19452365418212
57,32.085414429879386,-25.797330269612477,0.0
58,2.3700607682025185,-84.25694112965749,3.402553943053488
59,0.0,-103.70771736510889,46.166941948047764
60,0.0,-67.42585787976307,67.51531132720163
61,0.0,-5.733625273855649,100.0
62,0.0,-11.392399189747739,100.0
63,0.0,-6.350597267638176,100.0
64,0.0,-4.005863598738999,100.0
65,0.0,-3.9995638095960735,100.0
66,0.0,-4.061450229285418,100.0
67,0.0,-2.7773788485977446,100.0
68,0.0,-7.292174783232516,100.0
69,20.878740767371085,-5.3938408731428105,58.5857771878781
70,68.08696149046318,-2.9338314790576883,0.0
71,54.549723828807814,4.586918879985271,11.382441882642357
72,28.115229514233995,56.32797917967904,0.17197404212560036
73,0.06974956926110527,2.7517370833716783,42.478921979483275
74,0.0,-111.13976692449026,23.245464915260772
75,0.0,-97.52096023425331,52.699039685259
76,0.0,-7.131892989825755,100.0
77,0.0,1.0400806729468073,100.0
78,0.0,4.012907129224671,100.0
79,0.0,3.4958123493864144,100.0
80,48.267417456581505,5.031281426453106,16.535726094339896
81,14.036743922474415,41.207122141879005,10.29026783328655
82,0.0,65.07741728564369,49.732137580865924
83,0.0,55.812633276067665,64.11517116095206
84,0.0,15.246326237953587,100.0
85,0.0,23.499136442167536,100.0
86,0.0,32.27523731154092,95.26849877060319
87,0.0,43.52772079286409,45.96734235725687
88,0.0,50.88334170907358,61.9790310408953
89,0.0,45.97370183664605,87.7466063298758
90,0.0,34.73303598705767,100.0
91,0.0,17.061322400474484,100.0
92,0.0,7.343062723742601,100.0
93,0.0,-0.20708954827089793,100.0
94,0.0,0.3505772285366285,100.0
95,0.0,0.9896976393857578,100.0
96,0.0,0.8736341337313641,100.0
97,0.0,1.2097987893241355,100.0
98,0.0,0.8433389788519923,100.0
99,0.0,0.47617240994704746,100.0
